mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0005029678344726562,1.0622450761263069e-05,0.0003672599792480469,1.2891899076628894e-05,26,3,"{'max_depth': 26, 'min_samples_split': 3}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005127429962158203,2.6058441756256165e-05,0.0003619670867919922,5.487564995123215e-06,26,4,"{'max_depth': 26, 'min_samples_split': 4}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005147933959960937,2.4472200936919155e-05,0.00036907196044921875,1.138133484702077e-05,26,5,"{'max_depth': 26, 'min_samples_split': 5}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005029678344726562,9.239573593078627e-06,0.0003676414489746094,1.3250583088198942e-05,26,6,"{'max_depth': 26, 'min_samples_split': 6}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005049228668212891,2.8962274099673963e-05,0.0003651618957519531,1.052028565480746e-05,26,7,"{'max_depth': 26, 'min_samples_split': 7}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005072593688964844,1.2750914491221306e-05,0.00047087669372558594,0.00012690929369154277,26,8,"{'max_depth': 26, 'min_samples_split': 8}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.000499105453491211,1.7094861511582023e-05,0.000368499755859375,8.284625378935009e-06,26,9,"{'max_depth': 26, 'min_samples_split': 9}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004936695098876953,1.8737091484669568e-05,0.0003604412078857422,1.0590079871068952e-05,26,10,"{'max_depth': 26, 'min_samples_split': 10}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005139350891113281,4.7656432929723665e-05,0.0004367351531982422,0.00014129300543424246,27,2,"{'max_depth': 27, 'min_samples_split': 2}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004893302917480469,1.1068991767516138e-05,0.00034885406494140626,8.58306884765625e-07,27,3,"{'max_depth': 27, 'min_samples_split': 3}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004922866821289063,1.6341954496176208e-05,0.00037174224853515626,2.2067516752996653e-05,27,4,"{'max_depth': 27, 'min_samples_split': 4}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005021095275878906,4.0900566528331745e-05,0.00038208961486816404,4.675305053070328e-05,27,5,"{'max_depth': 27, 'min_samples_split': 5}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005153179168701172,5.826524728337851e-05,0.0003608226776123047,1.5052956852383101e-05,27,6,"{'max_depth': 27, 'min_samples_split': 6}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004958629608154297,1.6741942081666923e-05,0.000360107421875,2.29796924755291e-05,27,7,"{'max_depth': 27, 'min_samples_split': 7}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005150318145751953,3.734989699977604e-05,0.0003892421722412109,7.294028241912439e-05,27,8,"{'max_depth': 27, 'min_samples_split': 8}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005732536315917969,9.078616347383193e-05,0.00039091110229492185,2.1022300492857396e-05,27,9,"{'max_depth': 27, 'min_samples_split': 9}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005096912384033204,2.5327819595752973e-05,0.0003613471984863281,1.2097575787561355e-05,27,10,"{'max_depth': 27, 'min_samples_split': 10}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005274295806884765,4.5799060997780055e-05,0.0004199981689453125,0.00013105048443128387,28,2,"{'max_depth': 28, 'min_samples_split': 2}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005126953125,3.7288726748053216e-05,0.0004424571990966797,0.00010866609346331591,28,3,"{'max_depth': 28, 'min_samples_split': 3}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004866600036621094,1.2378861612774084e-05,0.0003641605377197266,8.76083659718736e-06,28,4,"{'max_depth': 28, 'min_samples_split': 4}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005197525024414062,1.5190089066223144e-05,0.0004099369049072266,8.181233404064474e-05,28,5,"{'max_depth': 28, 'min_samples_split': 5}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005401134490966797,3.403749007941724e-05,0.00040984153747558594,6.27404278067648e-05,28,6,"{'max_depth': 28, 'min_samples_split': 6}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004918098449707032,1.2270938954518762e-05,0.0003604412078857422,1.60449858299671e-05,28,7,"{'max_depth': 28, 'min_samples_split': 7}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005179405212402344,4.957446407359124e-05,0.0003609657287597656,1.3783810909917646e-05,28,8,"{'max_depth': 28, 'min_samples_split': 8}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005012035369873046,2.1389960371021946e-05,0.00038399696350097654,7.026881138229707e-05,28,9,"{'max_depth': 28, 'min_samples_split': 9}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004910469055175781,2.0079657460137753e-05,0.0003486156463623047,1.0381479767359372e-06,28,10,"{'max_depth': 28, 'min_samples_split': 10}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005046367645263672,4.914306053527062e-05,0.00036182403564453123,1.1597636459434239e-05,29,2,"{'max_depth': 29, 'min_samples_split': 2}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.00048570632934570314,1.220870751554219e-05,0.0003951549530029297,3.5439171492837737e-05,29,3,"{'max_depth': 29, 'min_samples_split': 3}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004899501800537109,8.20104464053867e-06,0.0003561973571777344,9.809410759448082e-06,29,4,"{'max_depth': 29, 'min_samples_split': 4}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.000542593002319336,3.5455143449187606e-05,0.00035457611083984376,7.162722675562058e-06,29,5,"{'max_depth': 29, 'min_samples_split': 5}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005073070526123047,2.4308127556875806e-05,0.0003753662109375,5.409561518961095e-05,29,6,"{'max_depth': 29, 'min_samples_split': 6}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.00048704147338867186,1.192798405732704e-05,0.000351715087890625,4.675436360075103e-06,29,7,"{'max_depth': 29, 'min_samples_split': 7}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.000594186782836914,5.23402148080924e-05,0.0005354404449462891,0.0002618765796155223,29,8,"{'max_depth': 29, 'min_samples_split': 8}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005268573760986329,5.176251297031975e-05,0.00042724609375,0.00010389766312694551,29,9,"{'max_depth': 29, 'min_samples_split': 9}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005052566528320312,2.9242366757051743e-05,0.0003838062286376953,7.40620981252023e-05,29,10,"{'max_depth': 29, 'min_samples_split': 10}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005103111267089844,3.474752647875289e-05,0.00036067962646484374,1.2260743524865792e-05,30,2,"{'max_depth': 30, 'min_samples_split': 2}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004923820495605468,2.7482703106396685e-05,0.00035867691040039065,1.14912808576943e-05,30,3,"{'max_depth': 30, 'min_samples_split': 3}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005445003509521485,8.972238216806338e-05,0.00036072731018066406,1.7292169342664745e-05,30,4,"{'max_depth': 30, 'min_samples_split': 4}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004980087280273438,1.7614212303969426e-05,0.00035915374755859377,1.8895390644320895e-05,30,5,"{'max_depth': 30, 'min_samples_split': 5}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004941463470458984,1.1000995977247456e-05,0.0003612041473388672,2.0980293093533106e-05,30,6,"{'max_depth': 30, 'min_samples_split': 6}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005095958709716797,2.8604109427413622e-05,0.0004425525665283203,0.00010801676276492385,30,7,"{'max_depth': 30, 'min_samples_split': 7}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.00048232078552246094,1.3865224216984474e-05,0.00036363601684570314,1.672019823161411e-05,30,8,"{'max_depth': 30, 'min_samples_split': 8}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004803180694580078,1.2080648464382736e-05,0.000356292724609375,1.3998724081769167e-05,30,9,"{'max_depth': 30, 'min_samples_split': 9}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004938602447509766,2.9004323243706215e-05,0.0004244327545166016,0.0001541231377983506,30,10,"{'max_depth': 30, 'min_samples_split': 10}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005035877227783203,9.667454450587605e-06,0.00034656524658203123,8.476442735019292e-07,31,2,"{'max_depth': 31, 'min_samples_split': 2}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005043506622314453,3.3856311303285066e-05,0.00035071372985839844,8.553879164310896e-06,31,3,"{'max_depth': 31, 'min_samples_split': 3}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005092620849609375,3.6428299191553474e-05,0.0004150867462158203,9.878335160472185e-05,31,4,"{'max_depth': 31, 'min_samples_split': 4}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004852294921875,1.70681061610504e-05,0.00035800933837890623,1.2298886588848787e-05,31,5,"{'max_depth': 31, 'min_samples_split': 5}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.00048146247863769533,1.300865602917457e-05,0.0003621101379394531,1.5659872410480985e-05,31,6,"{'max_depth': 31, 'min_samples_split': 6}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.00048127174377441404,1.3436827777509573e-05,0.00042600631713867186,8.018231977445092e-05,31,7,"{'max_depth': 31, 'min_samples_split': 7}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005068302154541016,2.0609848569131204e-05,0.00034689903259277344,2.6420393328085076e-06,31,8,"{'max_depth': 31, 'min_samples_split': 8}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004925251007080079,1.2898775649992158e-05,0.0003452301025390625,3.015782985847835e-07,31,9,"{'max_depth': 31, 'min_samples_split': 9}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.000554037094116211,8.636077797606185e-05,0.00036482810974121095,2.2821727277252375e-05,31,10,"{'max_depth': 31, 'min_samples_split': 10}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005606651306152344,0.00010927663744333002,0.0003475189208984375,2.1303470519722632e-06,32,2,"{'max_depth': 32, 'min_samples_split': 2}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004924774169921875,1.3792550862561086e-05,0.0003491878509521484,7.112070573264961e-06,32,3,"{'max_depth': 32, 'min_samples_split': 3}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005183696746826171,2.511098906228484e-05,0.000370025634765625,4.472900298008601e-05,32,4,"{'max_depth': 32, 'min_samples_split': 4}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.000519561767578125,2.9573669666434867e-05,0.0004043102264404297,8.622995863769816e-05,32,5,"{'max_depth': 32, 'min_samples_split': 5}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004904747009277343,1.2485851465995326e-05,0.00034651756286621096,9.368363716310739e-07,32,6,"{'max_depth': 32, 'min_samples_split': 6}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005513668060302734,0.0001237930794466469,0.0003710269927978516,2.9814488788587153e-05,32,7,"{'max_depth': 32, 'min_samples_split': 7}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005003929138183594,1.2358640408323106e-05,0.00036411285400390626,2.5585946218884055e-05,32,8,"{'max_depth': 32, 'min_samples_split': 8}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004937171936035157,2.3222214386137493e-05,0.0003652095794677734,2.5133163404073528e-05,32,9,"{'max_depth': 32, 'min_samples_split': 9}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005137920379638672,4.3180757583352154e-05,0.0003691196441650391,1.7606465479441806e-05,32,10,"{'max_depth': 32, 'min_samples_split': 10}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005087375640869141,2.8590115788465996e-05,0.0003483295440673828,4.9301364996196105e-06,33,2,"{'max_depth': 33, 'min_samples_split': 2}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004982948303222656,2.258366425951984e-05,0.00034637451171875,6.641573084442195e-07,33,3,"{'max_depth': 33, 'min_samples_split': 3}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005292415618896485,8.202644215023238e-05,0.00034766197204589845,2.5784503621284052e-06,33,4,"{'max_depth': 33, 'min_samples_split': 4}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004910945892333985,2.0110660144756427e-05,0.00036220550537109376,1.793148653601514e-05,33,5,"{'max_depth': 33, 'min_samples_split': 5}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004846096038818359,1.604371038825699e-05,0.00036602020263671876,1.3338150494495197e-05,33,6,"{'max_depth': 33, 'min_samples_split': 6}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005102157592773438,4.416552147198535e-05,0.0003609180450439453,1.7823379503022353e-05,33,7,"{'max_depth': 33, 'min_samples_split': 7}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004936695098876953,2.1552617566864248e-05,0.00036101341247558595,1.0067250969955316e-05,33,8,"{'max_depth': 33, 'min_samples_split': 8}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004975318908691407,1.6963209637931963e-05,0.0003576755523681641,1.5021051663892808e-05,33,9,"{'max_depth': 33, 'min_samples_split': 9}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005207538604736328,4.696819382800236e-05,0.0003504753112792969,7.077458632881158e-06,33,10,"{'max_depth': 33, 'min_samples_split': 10}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004918098449707032,1.3522684819904106e-05,0.000354766845703125,1.0951694562774517e-05,34,2,"{'max_depth': 34, 'min_samples_split': 2}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005213260650634765,4.014691368171932e-05,0.0003475666046142578,2.3525040404403705e-06,34,3,"{'max_depth': 34, 'min_samples_split': 3}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005118846893310547,2.622561020926363e-05,0.00035176277160644533,7.1152668659854244e-06,34,4,"{'max_depth': 34, 'min_samples_split': 4}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005064964294433594,2.7978031694552733e-05,0.00034809112548828125,6.169469447950694e-06,34,5,"{'max_depth': 34, 'min_samples_split': 5}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005003929138183594,2.3560967428654633e-05,0.00035452842712402344,1.340328097771951e-05,34,6,"{'max_depth': 34, 'min_samples_split': 6}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004878044128417969,1.3944531804225342e-05,0.00038084983825683596,3.293788696061671e-05,34,7,"{'max_depth': 34, 'min_samples_split': 7}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004965782165527344,1.2677413330419345e-05,0.0003651618957519531,1.000631159409808e-05,34,8,"{'max_depth': 34, 'min_samples_split': 8}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005062580108642578,3.196075530004331e-05,0.0003805637359619141,5.9370994376385604e-05,34,9,"{'max_depth': 34, 'min_samples_split': 9}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005246639251708984,5.3720864481281435e-05,0.0003487586975097656,6.330271444425999e-06,34,10,"{'max_depth': 34, 'min_samples_split': 10}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004927635192871094,1.3696436660229702e-05,0.0003567218780517578,2.027561836660922e-05,35,2,"{'max_depth': 35, 'min_samples_split': 2}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004889488220214844,2.026047361797558e-05,0.0003623485565185547,1.5091274574102712e-05,35,3,"{'max_depth': 35, 'min_samples_split': 3}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005008697509765625,3.234397375545844e-05,0.00036296844482421877,1.4548300915333274e-05,35,4,"{'max_depth': 35, 'min_samples_split': 4}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004792213439941406,1.1855901743815444e-05,0.0003551959991455078,1.6143878150557575e-05,35,5,"{'max_depth': 35, 'min_samples_split': 5}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005054950714111328,4.932704667048888e-05,0.00035924911499023436,1.579792521546767e-05,35,6,"{'max_depth': 35, 'min_samples_split': 6}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004990577697753906,2.4924675544388062e-05,0.0003933429718017578,4.526021154521627e-05,35,7,"{'max_depth': 35, 'min_samples_split': 7}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005080223083496094,2.491463884761409e-05,0.00034332275390625,5.5032875237478285e-06,35,8,"{'max_depth': 35, 'min_samples_split': 8}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004960536956787109,2.9066578888217028e-05,0.00036683082580566404,8.212957722829774e-06,35,9,"{'max_depth': 35, 'min_samples_split': 9}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005445480346679688,0.00010602107222896382,0.0004482746124267578,0.00011377672332713391,35,10,"{'max_depth': 35, 'min_samples_split': 10}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004954338073730469,2.689040279810934e-05,0.00036787986755371094,1.737938981836789e-05,36,2,"{'max_depth': 36, 'min_samples_split': 2}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004984855651855469,2.2905760215113484e-05,0.0003450870513916016,6.344980927786834e-06,36,3,"{'max_depth': 36, 'min_samples_split': 3}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005433082580566407,9.560548159178638e-05,0.0004181385040283203,0.00014650501786255451,36,4,"{'max_depth': 36, 'min_samples_split': 4}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004806041717529297,1.899608164531378e-05,0.00035104751586914065,1.8735877950333374e-05,36,5,"{'max_depth': 36, 'min_samples_split': 5}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004775524139404297,1.0001083932628391e-05,0.00034427642822265625,8.249420649970479e-06,36,6,"{'max_depth': 36, 'min_samples_split': 6}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005329132080078125,5.444352856639694e-05,0.0003941059112548828,5.664395948626897e-05,36,7,"{'max_depth': 36, 'min_samples_split': 7}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004900932312011719,9.200115456911264e-06,0.0003436565399169922,4.9430329923165305e-06,36,8,"{'max_depth': 36, 'min_samples_split': 8}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005251407623291015,1.5012118176736883e-05,0.0003464221954345703,8.309836654959564e-06,36,9,"{'max_depth': 36, 'min_samples_split': 9}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005724430084228516,6.963830814972378e-05,0.0004252910614013672,7.398054363507379e-05,36,10,"{'max_depth': 36, 'min_samples_split': 10}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005078315734863281,2.294027837262139e-05,0.0003485679626464844,1.1953309903475565e-05,37,2,"{'max_depth': 37, 'min_samples_split': 2}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004895210266113281,3.189466764104966e-06,0.00034074783325195314,7.893059424041199e-07,37,3,"{'max_depth': 37, 'min_samples_split': 3}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004944801330566406,2.4741829891821132e-05,0.00034351348876953124,8.962001847442751e-06,37,4,"{'max_depth': 37, 'min_samples_split': 4}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005011558532714844,6.05055436381158e-05,0.0003754138946533203,7.383983134265347e-05,37,5,"{'max_depth': 37, 'min_samples_split': 5}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004987239837646485,3.387839922206131e-05,0.0003471851348876953,4.812040638558526e-06,37,6,"{'max_depth': 37, 'min_samples_split': 6}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005652427673339844,0.0001531921581184858,0.00036540031433105467,4.013076934494771e-05,37,7,"{'max_depth': 37, 'min_samples_split': 7}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004921913146972656,5.50659180955965e-06,0.0003715991973876953,2.13916610914167e-05,37,8,"{'max_depth': 37, 'min_samples_split': 8}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005014896392822266,3.003453387363388e-05,0.00035610198974609373,1.29490922729111e-05,37,9,"{'max_depth': 37, 'min_samples_split': 9}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005179405212402344,3.9241873002283676e-05,0.00034661293029785155,1.0598235497900422e-06,37,10,"{'max_depth': 37, 'min_samples_split': 10}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005004405975341797,1.4889999023663353e-05,0.00037174224853515626,1.836126475836286e-05,38,2,"{'max_depth': 38, 'min_samples_split': 2}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.001284646987915039,0.0006855786068243536,0.0006779670715332031,0.00016170507727097897,38,3,"{'max_depth': 38, 'min_samples_split': 3}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005465030670166015,8.359696583329132e-05,0.0004004955291748047,2.5342179094080026e-05,38,4,"{'max_depth': 38, 'min_samples_split': 4}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.000510549545288086,2.9930259753830607e-05,0.0003754138946533203,1.5936351543658683e-05,38,5,"{'max_depth': 38, 'min_samples_split': 5}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005061149597167969,1.4984678823625463e-05,0.00042743682861328124,0.00011589707377291066,38,6,"{'max_depth': 38, 'min_samples_split': 6}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005163192749023437,2.3922117564631545e-05,0.0003596305847167969,9.393328935606409e-06,38,7,"{'max_depth': 38, 'min_samples_split': 7}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005138874053955078,2.4992181354637397e-05,0.0003582954406738281,7.938157242857899e-06,38,8,"{'max_depth': 38, 'min_samples_split': 8}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005397319793701172,8.769920775291977e-05,0.0003650188446044922,9.490137661965934e-06,38,9,"{'max_depth': 38, 'min_samples_split': 9}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
